id,client,invoice_amount,invoice_amount_plus_vat,vat_rate,invoice_status,invoice_date,created_at,products
1,"ACME Chemicals B.V.",943.00000,1141.03000,21.00000,paid,2017-03-29,"2017-03-29 02:00:00",2
2,"ICS Digital B.V.",1222.00000,1478.62000,21.00000,unpaid,2017-03-30,"2017-03-30 02:00:00",2
3,"Shell Foods B.V.",339.00000,410.19000,21.00000,unpaid,2017-04-08,"2017-04-08 02:00:00",2
4,"DDY Entertainment B.V.",6016.00000,7279.36000,21.00000,paid,2017-05-12,"2017-05-12 02:00:00",4
5,"ALbert Hiejn B.V.",1509.00000,1750.44000,16.00000,unpaid,2017-05-19,"2017-05-19 02:00:00",3
6,"Woolworths B.V.",900.00000,1044.00000,16.00000,unpaid,2017-06-05,"2017-06-05 02:00:00",2
7,"Select Systems B.V.",1170.00000,1415.70000,21.00000,paid,2017-06-08,"2017-06-08 02:00:00",3
8,"Fedhealth Inc",1922.00000,2325.62000,21.00000,unpaid,2017-07-03,"2017-07-03 02:00:00",2
9,"Auto & General",93.00000,108.81000,17.00000,unpaid,2017-07-26,"2017-07-26 02:00:00",2
10,"Vaca Loca Bar",777.00000,909.09000,17.00000,paid,2017-08-14,"2017-08-14 02:00:00",2
